model,user_id,ils,genre_cov,rec_list
cf,01c5ab7d470279cba241f673ac39109196bbaad1,-0.3302313983440399,2,"SODAIMX12A6D4F74D6,SODLLYS12A8C13A96B,SOXGTRO12A8C143454,SOLRBSH12AB018AE7B,SOTWNDJ12A8C143984,SOKUPAO12AB018D576,SOXLRDB12A81C21739,SOVXBOT12A8C136816,SOWYFFH12AAF3B4C65,SODJWHY12A8C142CCE"
cf,44affaaa514012c8fe0e8c9a5e54a15c7af87cc1,0.08796000480651855,4,"SOSEUUV12A6701E93C,SOQOSMU12A8C138957,SOIZLKI12A6D4F7B61,SOXNOYN12A6D4FB4B4,SOCPMIK12A6701E96D,SODEOCO12A6701E922,SOXTBGF12A6D4FB49C,SOLOWQD12A6701E91D,SONNNEH12AB01827DE,SOWBYZF12A6D4F9424"
cf,21ddd862b9bebd1361cebffc7b536020d7303caf,,0,"SOMOZKO12AB017C323,SOPHQPE12AB0183798,SOXPENE12AB017CAB5,SOOKXHU12AB017C6B2,SOBVHCR12AB017F44D,SOOVPSF12AB017F472,SOFVLIT12A8C1391E6,SOIYVKC12A8C1391F5,SONOCED12AB0187436,SOUTDNR12A6D4FBBED"
cf,9d500272c07f597ac6d282d18584c8f9056f613f,0.07564609497785568,2,"SOTWNDJ12A8C143984,SOUFPNI12A8C142D19,SOXNZOW12AB017F756,SONYKOW12AB01849C9,SODJWHY12A8C142CCE,SOBOAFP12A8C131F36,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SODLLYS12A8C13A96B,SOAUWYT12A81C206F1"
cf,1f002afe1c377add1e54a628a0af6eec5b4e188b,,0,"SOPWVJC12AB01809CD,SOLRQLP12AB01809BC,SOWFCZA12AB017FE8D,SOSSZPW12A8C13843D,SOFHKVZ12A6310E157,SOUXPBY12AF72AD052,SOHFVJR12AF72A9805,SONUKHF12A67AE0395,SOPLJDD12AAF3B2C27,SOWQXHG12AB0189D1A"
cf,72976eb6885ed9efa3b052cd9b5613fc01326fdb,0.7435855865478516,2,"SOAXGDH12A8C13F8A1,SOFRQTD12A81C233C0,SOBOAFP12A8C131F36,SONYKOW12AB01849C9,SOTWNDJ12A8C143984,SOPTLQL12AB018D56F,SOKUPAO12AB018D576,SOLFXKT12AB017E3E0,SOUGMXP12AB017C76C,SOIBCIC12A58A7B55B"
cf,eae83be7d990d87e0b51b8b22678c836c91af65e,,1,"SOUDLVN12AAFF43658,SOXHIDK12A58A7CFB3,SOTWWEV12AC9074E6F,SOVDSJC12A58A7A271,SOHFJAQ12AB017E4AF,SOTTTEQ12B0B80CA01,SOIOZHO12AB017FE5E,SOTMLOE12A8C133F15,SOGLWGG12A6D4F8046,SOLGLUC12AB018A8FA"
cf,61c5398c917ff7e7f6645c4413e45ecccea09652,0.4937293529510498,4,"SOTKYBW12A8C13C3EA,SOOYDAZ12A58A7AE08,SOKYVVZ12A8C13CC1F,SOBWFXM12AB0182808,SONLOPR12A8C13C477,SOBJRIA12A8C14254C,SOMRWQY12AB018760C,SOOECND12A8C13A0EA,SOEQJBS12A8AE475A4,SOJSTYO12A8C13F200"
cf,66a39ac52ccc3a5ee13ceaeee2260e43f7dfcae7,0.06609977781772614,2,"SOPPROJ12AB0184E18,SONYKOW12AB01849C9,SOUVTSM12AC468F6A7,SOWCKVR12A8C142411,SOKLRPJ12A8C13C3FE,SOSXLTC12AF72A7F54,SOTWNDJ12A8C143984,SODJWHY12A8C142CCE,SOLFXKT12AB017E3E0,SOCVTLJ12A6310F0FD"
cf,57f9798d2fd7679ad3d448a151a873a27c7ffa99,,1,"SOTNHIP12AB0183131,SOBNCNF12A8C13F62E,SOSJRJP12A6D4F826F,SOZKDEA12AB0183183,SOMBGAL12AB0181F7F,SOOFYTN12A6D4F9B35,SOEGIYH12A6D4FC0E3,SOMCMKG12A8C1347BF,SOCNAXF12A6D4F9B34,SOMZTMR12A8C14177C"
cf,933b88856edf6d3222dccc1e84541ea937bb6a92,-0.1022491529583931,6,"SOPXKYD12A6D4FA876,SOCVTLJ12A6310F0FD,SOBOAFP12A8C131F36,SOFRCGW12A81C21EA6,SONIQRE12AF72A2B02,SOGPNGN12A8C143969,SODJWHY12A8C142CCE,SOKUPAO12AB018D576,SOGPBAW12A6D4F9F22,SOTWSXL12A8C143349"
cf,696310f416b1d61303a074539517ff81794e3947,-0.08142373710870743,2,"SOBOAFP12A8C131F36,SODJWHY12A8C142CCE,SOFRCGW12A81C21EA6,SOHTKMO12AB01843B0,SOPSOHT12A67AE0235,SOUNZHU12A8AE47481,SOLWZVR12AB01849C6,SOCVTLJ12A6310F0FD,SOUFTBI12AB0183F65,SONHVVE12AB018D038"
cf,9f6d13bca264d4e6b3c5ca58bff72cbc0e10f47b,0.5031581521034241,2,"SOFRQTD12A81C233C0,SOLFXKT12AB017E3E0,SOLRGVL12A8C143BC3,SOAXGDH12A8C13F8A1,SOFKABN12A8AE476C6,SOPTLQL12AB018D56F,SOUSMXX12AB0185C24,SOADJQJ12A8C141D38,SONYKOW12AB01849C9,SOTWNDJ12A8C143984"
cf,6a42f5b35e0b54bd67ed296844996380ce792290,,3,"SOAMIQK12A6701D94F,SOUFTBI12AB0183F65,SOPQLBY12A6310E992,SOBONKR12A58A7A7E0,SOLGPOU12A58A7EA20,SOAUWYT12A81C206F1,SOEGIYH12A6D4FC0E3,SOFLJQZ12A6D4FADA6,SOANQFY12AB0183239,SONIQRE12AF72A2B02"
cf,ee2f86da96c0f82aa2c3d6ff1f81f335faf3be1f,0.5448002219200134,3,"SOLGNBX12AF72A7737,SOTMLOE12A8C133F15,SOVCIZD12A6310DBCB,SOTWSXL12A8C143349,SOSROFB12AAF3B4C5D,SOKUPAO12AB018D576,SONZPPA12AF72A9E13,SOQGJZA12A8C1367AE,SODLLYS12A8C13A96B,SOVDSJC12A58A7A271"
cf,7caad6c6c52ee355de57e8285e6feb9cfa4cc2b7,-0.010073632933199406,3,"SOKKKZW12A6D4F7F88,SOXJYJM12A6310D7C1,SOAIAAT12A8C145D49,SORVLRC12A8151E078,SOPMQFR12A6701FC26,SOGPBDO12A6D4F7F85,SOTHQRU12A58A78698,SOJQCAO12AB0183B8A,SOLWRZI12A6D4FC4F0,SOMUWFQ12AB0184608"
cf,d00d7f6635a251487ac2a744fa90e1fb7816ea87,,1,"SODZHVJ12A8C13DB29,SOWSHHE12AF729F422,SOGIWFN12AB01884AD,SOPBFHP12A8C131F30,SOAEYBP12AB0184573,SOJSXJY12A8C13E32E,SOJYMBF12A58A7E245,SOHFJAQ12AB017E4AF,SOESWIW12AB017F1CD,SOIWTCD12A6D4FB16E"
cf,94cf82923cd84269805ad06f28b0f210eac4357d,,1,"SOIBCIC12A58A7B55B,SOTCWRK12AB017E47D,SOEOLGZ12A8C134706,SOSROFB12AAF3B4C5D,SOGCWUH12AC90732B0,SOUKMKR12A8C141925,SOGSAYQ12AB018BA14,SOXAAFS12A8C14041D,SOQPGDF12AB01858C5,SOLHTJY12A58A7AFE7"
cf,4fa3f5e170fa3871aad5c16bcdbe72aa5daaa60b,0.08946043252944946,3,"SOWEUOO12A6D4F6D0C,SOEKSGJ12A67AE227E,SOLWHSJ12A67AE227B,SOIMREX12A6D4F99FE,SOJSHBN12A8C138AAC,SOGDIJP12AB0187D11,SOIAHAG12A8C137806,SOXRBNT12A8C1377FC,SOMKVDK12A67AE227F,SOINJVD12A6D4F91D3"
cf,fb84da814cc7f4f179815f1a81d12491218d1b92,0.5142563581466675,6,"SOYGHUM12AB018139C,SOACIPG12A8AE47E1C,SOQKNEO12A58A78EE7,SOZKDEA12AB0183183,SOXACZF12A6D4FB153,SOJZSWQ12A8C13BD47,SOCHYVZ12A6D4F5908,SODGACR12A8C141936,SOZDGEW12A8C13E748,SOQZOMP12A6D4FD39D"
cf,6a3b1dc92d870c78c113777b25cb45a179e3aa66,,0,"SOIXXSG12A8C13C400,SOMHEVM12A58A80951,SOINYMI12A8C13C3F8,SORYLNP12A8C13C3E7,SOAJFTU12A6701E0A3,SOFWMNN12A8C13C3F2,SOHASBP12A8C13C3EE,SOQBMFK12A8C13835B,SOPKEIV12AB018220D,SOTKWNM12A8C145B71"
cf,f49cee17663226aff5c607d864af5092f0c5b294,0.18495212495326996,4,"SOLFXKT12AB017E3E0,SOZHUUI12A6701D7B6,SODJWHY12A8C142CCE,SOCAHRT12A8C13A1A4,SOWCKVR12A8C142411,SOLWZVR12AB01849C6,SOPEOGA12AB017B694,SOUFTBI12AB0183F65,SOGTQNI12AB0184A5C,SOJSCKJ12A8C1455E5"
cf,88d3044cbe13acd6d4a5232de9ca47a310ddb2d5,,0,"SOAUWYT12A81C206F1,SOUFTBI12AB0183F65,SOSXLTC12AF72A7F54,SOBOUPA12A6D4F81F1,SOEGIYH12A6D4FC0E3,SOFRQTD12A81C233C0,SOPUCYA12A8C13A694,SODCNEE12A6310E037,SOVDSJC12A58A7A271,SOHTKMO12AB01843B0"
cf,b6abb96ed0b21dd58f8ec1d5a8abdc63a55ebe30,0.22997412085533142,2,"SOQLFVE12AB017E74E,SOHTQAS12A6701C7BA,SOQGVCS12AF72A078D,SOAMIQK12A6701D94F,SOEBOWM12AB017F279,SOZDGEW12A8C13E748,SOHHALP12A6D4FB6A8,SOLRGNF12AB0187CF4,SOCHYVZ12A6D4F5908,SOUPMLF12A6701EAFE"
cf,953ec7620daec47ecd050147c949c03d4f5868e8,,0,"SOAMPRJ12A8AE45F38,SONIMNU12B0B8092AB,SOJHCOH12A8AE45F4F,SOHOTAA12A8AE45F43,SOVHVBJ12A58A7AB0A,SOKTJXL12A8C13C90B,SOEHMKZ12A58A7DF45,SOVEFXA12A58A7942A,SORJOVT12AB018C4B4,SOPOCCO12A58A7ADED"
cf,a5408c80a4f93e175f6fd385c568add293a3500f,,1,"SOEGIYH12A6D4FC0E3,SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOUVTSM12AC468F6A7,SOVDSJC12A58A7A271,SOUSMXX12AB0185C24,SONYKOW12AB01849C9,SOLFXKT12AB017E3E0,SOTWNDJ12A8C143984"
cf,c5d357a58b15a7a9692630780d0dd3b5caddd396,,0,"SOFXLEQ12AF729FA3E,SOMGKXK12A8C1430B3,SODDNDV12AF72A986E,SOBHWHZ12AF72A409D,SOOCMSA12AB017F6BD,SOQENWM12AB017EDE0,SOFCPEE12A8C13D566,SOTCYEF12A8C1430DA,SOSNSKM12A8C1382A1,SOVMADB12A8C137B96"
cf,30cbec040d003fd79a3e463b72b2c62021f01e5d,,0,"SOCJCVE12A8C13CDDB,SODEYDM12A58A77072,SOSJDQJ12A8C13D4A9,SOTORXA12A58A79338,SOVHVBJ12A58A7AB0A,SOHYWRK12A8C13D117,SONIMNU12B0B8092AB,SOHOTAA12A8AE45F43,SOAMPRJ12A8AE45F38,SOLARJV12AB018306B"
cf,ae5dc603837fbad2daaba88d8a346a5897c77cf3,-4.2026149458251894e-05,2,"SOXAGPE12A6D4F9496,SOOICOR12A6D4FC106,SOAYONZ12AF72A5DE3,SOQPGKA12AB018338C,SOKZIJM12A6D4F97E2,SOYCBTT12A6310DF8F,SOSLFIX12A8C13BC80,SORGUOB12A8C13E30A,SOFSGLT12AB018007B,SONLMAQ12A58A7C17E"
cf,bd3adebe410735321a1c914af746db4cb7608de0,,1,"SONYVNA12AF72A3AF8,SOBGDPS12A8C13C214,SOBRXTB12AF729DCCC,SOFPEJX12A81C221C4,SOCFYUZ12AF729E4B6,SOMLYJD12A58A7B155,SORCQRX12AF72AC4CC,SONRWFT12A6D4F983A,SOSVMCJ12A6310E292,SOWGSFK12A8C13621F"
cf,362be584772db7537db1d7bdc386d91a22a6b207,0.0011620000004768372,6,"SOBOUPA12A6D4F81F1,SOBSLVH12A8C131F38,SONQEYS12AF72AABC9,SOIROON12A6701E0B8,SOAYATB12A6701FD50,SONTQUO12A6D4F7D8B,SOCJWZY12A67021D18,SODJWHY12A8C142CCE,SOXZOMB12AB017DA15,SOUFWEW12AB0180EB7"
cf,c7a18af30d64b55a507a8e9367eda4d6296c10eb,,2,"SOSSVAH12A6D4F9681,SORVQQJ12A58A7E5DD,SOBOGSC12A8C1440FC,SOZDACG12AB01853BB,SOMZVGZ12A8C140EFF,SOXNZUH12AB018393F,SOIQZLA12B0B80BF8B,SOVJTTZ12AB017F48F,SOQHCTH12A67AE1F2D,SOPUSNZ12A6D4F9684"
cf,18a750fdd82e1d691142c3b9f7f570fdb83d7684,0.8024303913116455,1,"SOHALKJ12AB017FCC2,SOJEVHC12A8C13C3E5,SOFWMNN12A8C13C3F2,SOMHEVM12A58A80951,SOINYMI12A8C13C3F8,SOHASBP12A8C13C3EE,SOCHKWF12A58A7C9B7,SOTKYBW12A8C13C3EA,SOTBARM12B0B80BB67,SOIKTWI12AB017DB72"
cf,ea9ca42042e9f135176cc9ae4281dfad70813885,0.06609977781772614,1,"SONYKOW12AB01849C9,SOUSMXX12AB0185C24,SOAXGDH12A8C13F8A1,SOLFXKT12AB017E3E0,SOWCKVR12A8C142411,SOADJQJ12A8C141D38,SODJWHY12A8C142CCE,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOULTKQ12AB018A183"
cf,560b359d7d9e88e64e7f6b9f48e817f75bbc1061,,2,"SONGIPI12A8AE46162,SOZCCEU12A8C13D1EA,SONTQUO12A6D4F7D8B,SOWVVBG12A6BD506F2,SOKHKIM12A8C13BE29,SOYIIBR12A58A7BADD,SOZDNYH12A6D4FB7F7,SOEDXFM12A8C1459E9,SOQENWM12AB017EDE0,SOSYHME12A8C135DD8"
cf,f6fc5d346373d80a68ce9158c5ebae4ae1e3dd0c,,0,"SOMRYYN12A6310F0F3,SOUKJBT12A6701C4D6,SOZBZFF12A6310F12D,SOUCKDH12A8C138FF5,SOICNON12A8C140437,SOOWPBJ12A8C137FB4,SOEWTBE12A58A7E7C2,SOFBOXR12A6310F0FC,SOREBOB12A6D4F7986,SOZYDZR12A8C13F4F0"
cf,b1b6b4ec8db8c047d30c9a70c6f68d2ea9696550,0.848595142364502,2,"SOWEHOM12A6BD4E09E,SOJYBJZ12AB01801D0,SOEGIYH12A6D4FC0E3,SORWLJM12A6D4F9C0C,SOTNHIP12AB0183131,SOKVZHI12A58A7A13E,SOBNCNF12A8C13F62E,SOMAKIT12A58A7E292,SOOFYTN12A6D4F9B35,SOAUWYT12A81C206F1"
cf,157f946be4049205806451a7494d37214c9858e2,,0,"SOERYLG12A6701F07F,SOJSTYO12A8C13F200,SOCXCTS12AC468A380,SOMGIYR12AB0187973,SOPLUOT12A6D4F7AC3,SORVBEQ12A8C133D6B,SOJBCRP12A58A7E0E1,SOSRERB12A8C139735,SOTODTI12A8C1402D3,SOLQTBU12AB018191B"
cf,339fcdcfbf6b6d4b4638e5ae34a99fa1c80c7c20,,0,"SOGYKVS12A67020EDD,SOGRAGY12A6D4F7248,SOKIYKQ12A8AE464FC,SOJLXET12AB0188632,SOFRIRU12AB017E62D,SORHUJT12A8C13B85E,SOLMEOG12A8C142046,SOFZSAT12AF72A0806,SOYZFBN12A8C134D39,SOLPVAQ12AB017EB35"
cf,a467ed50b5f66f17445797b3a4925287085ae38e,0.2253347784280777,6,"SOKLRPJ12A8C13C3FE,SOWEJXA12A6701C574,SOXWYZP12AF72A42A6,SOUJVIT12A8C1451C1,SOEQJBS12A8AE475A4,SOPQLBY12A6310E992,SOXQYSC12A6310E908,SOVDLZN12AB0185BEA,SOTVLQY12A58A798C2,SOMRYYN12A6310F0F3"
cf,d7a293687616f1241e01e232641928d391611f8a,,2,"SOWNIWL12AB017B720,SOQXNGV12A6701E312,SOYIZSN12A6701E0BB,SODJVTF12A8AE46DFD,SOGCWZS12A6701FCAC,SOAYETG12A67ADA751,SOKJFOA12A6D4F79DF,SOWAACZ12A8C135AC1,SOBADEB12AB018275F,SOLRDEI12A8C13AAA2"
cf,6810cd2da8a1d7ce540db1a2e2d56cdb7a48210f,0.5984398722648621,2,"SOPUCYA12A8C13A694,SOSZJFV12AB01878CB,SOUVTSM12AC468F6A7,SOOFYTN12A6D4F9B35,SONNSYV12A8C146BEC,SOKYHYL12A8C13D79D,SOPPROJ12AB0184E18,SOTCMDJ12A6D4F8528,SOPJLFV12A6701C797,SOKRQNU12A67ADA22E"
cf,0dc06a6567d45ea3cffebaa440477ab7524c87ed,,0,"SOSXLTC12AF72A7F54,SOAUWYT12A81C206F1,SOFLJQZ12A6D4FADA6,SOBONKR12A58A7A7E0,SOEGIYH12A6D4FC0E3,SOSLQGG12A6D4F5045,SOPUCYA12A8C13A694,SOAXGDH12A8C13F8A1,SOOALOT12A8C13ABD9,SOWCKVR12A8C142411"
cf,80b38c24a0bc14e705d4d4cd07207a4e8e305751,,4,"SOWGXOP12A6701E93A,SOPREHY12AB01815F9,SODEAWL12AB0187032,SOHEMBB12A6701E907,SOHYSXA12AB0186704,SOLWHSJ12A67AE227B,SOHRQFL12A6D4F3C8A,SOIIOUS12A8AE47E20,SOVEUVC12A6310EAF1,SOPCTBB12AF72A1B64"
cf,47fdae6a28fc22dc7fc23c92ce61cc33ddb72ea9,,1,"SOXEZLY12A8C137AB0,SOQYMNH12A8C137AA0,SOKFORX12AB0189587,SOMBQAV12A8C137AA3,SOFGIOY12AB0183BED,SOLXTPE12A8C13BCE2,SOZLWNB12AB0183C48,SOTCEEW12A58A7B5F8,SODCXVC12A8C139446,SOGIVQR12B0B80BBC7"
cf,40adaf6816077c67c18df0a978af3ae5431b4c0a,,1,"SOPINCK12AB017DDD0,SOTNCRW12A8C13BBA9,SOJHCKT12A6D4FBAE7,SOVNQSI12A6D4FBE9D,SOLYQKS12A6D4FA42B,SOBSGZI12A8C13F8DF,SOESNDU12AB01856BA,SORHWSI12A6310E1FF,SOXHFAE12A6D4F7E15,SOKILGU12A8C13F565"
cf,855fbfa0a880390d2d7739d7c2501ab912de49c1,0.6154587864875793,3,"SOLRGVL12A8C143BC3,SOBONKR12A58A7A7E0,SODJWHY12A8C142CCE,SOTWNDJ12A8C143984,SOLWZVR12AB01849C6,SOSCIZP12AB0181D2F,SOVDSJC12A58A7A271,SOUVTSM12AC468F6A7,SOISNSU12AC468C0D8,SOCVTLJ12A6310F0FD"
cf,42b00a7a28b89b04034a6567d127fac5a2f505a1,-0.10937628895044327,2,"SOVWBYM12A6D4F8A22,SOHTCVN12A8C134E46,SOEOLGZ12A8C134706,SOLGLUC12AB018A8FA,SONGTTS12A6701E59A,SOFKFXC12AC90732A5,SOIRJGI12AF72A3A57,SOIDDNJ12AC9071B90,SOJUXGA12AC961885C,SOLWAHM12AB018EBC8"
cf,e5a853b2ab456a793eba00d3b26e32b3799347a5,,1,"SOPUCYA12A8C13A694,SOFLJQZ12A6D4FADA6,SOYDTIW12A67ADAFC9,SOFQFWN12A58A7A84E,SOMGIYR12AB0187973,SOSYVNJ12AB01829E8,SOHFJAQ12AB017E4AF,SOSVEAD12A8AE46FFA,SOCREPA12A67ADD15E,SOMCAFM12A58A7B024"
cf,f3a109020a9f97e2ef6f22889fbd430cf06391a6,0.8509082794189453,4,"SOFKABN12A8AE476C6,SOXFPND12AB017C9D1,SOFRQTD12A81C233C0,SOGPBAW12A6D4F9F22,SOLFXKT12AB017E3E0,SODJWHY12A8C142CCE,SONOYIB12A81C1F88C,SONHVVE12AB018D038,SOLRGVL12A8C143BC3,SOAXGDH12A8C13F8A1"
cf,85e8f0dd156b77bbfebc9d7f6c9470a6844646af,-0.06464798003435135,4,"SONMOVN12A8C13C0C9,SOFDENQ12AB017FD79,SONZWDK12A6701F62B,SOWUZVU12A6D4F914D,SOGWEAE12A6D4FAFDC,SONQEYS12AF72AABC9,SOKKOJN12A6D4FA8E0,SONCBGG12AB0183F8E,SOHFTTD12A6D4F97A0,SOSOHQJ12A6D4F97A3"
cf,ab3984b558f2235cbcaca8e0ced166bc00cd6a11,0.8318585753440857,1,"SOGBOQX12A8C139DF7,SOFOFLZ12A58A793C7,SOTGHAO12AB0183D03,SOOOXUM12AC4689723,SOQIPYO12AAF3B5B1D,SORYDWL12AB018922F,SOFRGVQ12A8C1428AA,SOJMVBR12A8AE47629,SOVYHGO12A8AE47618,SOLYOQF12A58A7A00A"
cf,a4b784c0eccda7d3054dff2d186ae37ae0a6e8ff,0.19061464071273804,4,"SOZCWQA12A6701C798,SOKYHYL12A8C13D79D,SOSKDTM12A6701C795,SOHJOLH12A6310DFE5,SOKRQNU12A67ADA22E,SOPJLFV12A6701C797,SOPLUOT12A6D4F7AC3,SODEOCO12A6701E922,SOVVDLZ12A6D4FA5CB,SOKUPEJ12A6D4FB6F2"
cf,9454a5a6d827d231ca29ca5882f655966435c56a,-0.4486381411552429,3,"SOAMIQK12A6701D94F,SOGPBAW12A6D4F9F22,SOZYSDT12A8C13BFD7,SODJWHY12A8C142CCE,SOHHALP12A6D4FB6A8,SOLRGNF12AB0187CF4,SODGVGW12AC9075A8D,SOVTLQW12AB0186641,SOEBOWM12AB017F279,SOUSMXX12AB0185C24"
cf,1dad1a675916813f4415445b5f5ef64c9c4a2df6,0.4233202040195465,3,"SOFSETB12A8C134038,SOIZMTQ12AF72A604A,SOYIZSN12A6701E0BB,SOPWVTH12AB01843CE,SOQGLIV12A8C13A273,SOSELMV12A6D4FCF5A,SOIROON12A6701E0B8,SOPYJJA12AF729BBFD,SOXJHPY12AF72A5227,SOFABOE12A6D4FB4E7"
cf,0a4622b82c438c39e13a3c682f9a6192f9a8d6a7,,1,"SOQCGHN12AB0181246,SOHTKMO12AB01843B0,SOUNZHU12A8AE47481,SOAUWYT12A81C206F1,SOZVVRE12A8C143150,SOBONKR12A58A7A7E0,SOBOUPA12A6D4F81F1,SOWRREB12A6D4FA7CB,SOSXLTC12AF72A7F54,SOGEKGR12A6D4F81E8"
cf,972d83e144babb2031c3e0a27dab3c455d43011e,,1,"SOTCMDJ12A6D4F8528,SOITFCH12A6D4F9478,SOTVLHC12A6701EA31,SOMMONH12A6D4F41CD,SOODZZZ12A6D4F7567,SOWEHOM12A6BD4E09E,SOEPZQS12A8C1436C7,SOQQQMM12A6310DFCC,SOOFYTN12A6D4F9B35,SOZVVRE12A8C143150"
cf,e82e51009eb6238347d28c1f6ddcd1809f89d329,-0.05058440566062927,5,"SOGCWZS12A6701FCAC,SOUVDUK12A8AE489A3,SOCNCGL127D9786D66,SOXJYJM12A6310D7C1,SOPWZGK12A67020744,SOPCDRW12AB017F61A,SOWNIWL12AB017B720,SOEMFBP12AB017FD35,SONAQRQ12AB017FD0B,SOQGOPT12AAF3B2B27"
cf,98486769f112ccf9a7fb3899b0f4c91b815d24aa,,2,"SOXJYJM12A6310D7C1,SOHTKMO12AB01843B0,SOCUZFA12A8C142EBB,SOBGCCI12A6D4F8411,SOALKBV12A6D4F6EE2,SOUNZHU12A8AE47481,SOZUVYE12AB017CA2D,SOLDAJP12A8C1350D0,SORBCRG12A6D4F8440,SOFLJQZ12A6D4FADA6"
cf,c3ea6c20c5417afaec0609bcc132b9ec34bb9ab5,0.1366596817970276,3,"SOEGIYH12A6D4FC0E3,SONQEYS12AF72AABC9,SOVDSJC12A58A7A271,SOTWNDJ12A8C143984,SODJWHY12A8C142CCE,SOPUCYA12A8C13A694,SOLFXKT12AB017E3E0,SOIOESO12A6D4F621D,SOBOAFP12A8C131F36,SOUVTSM12AC468F6A7"
cf,6b37cd3c690ff2acd3b3a0138baa05eec660e82b,,0,"SONPPTR12A6701DA32,SORHRZK12AB018187A,SOFERPM12A6D4FAC44,SOSNSKM12A8C1382A1,SONGIPI12A8AE46162,SOPDVTD12A8C13618B,SOOUCOH12AC468D3EB,SOAUWYT12A81C206F1,SOKTJKI12A8C143254,SOCTMPN12A58A799E5"
cf,6db92ef7b67cb86dc18adb7a3ffd81bfa1c2a0da,,0,"SOOLKSV12AAA8C6B2A,SOSGBJB12A6D4FCDEC,SOCNAXF12A6D4F9B34,SOBOAFP12A8C131F36,SOEGIYH12A6D4FC0E3,SOUVTSM12AC468F6A7,SONOMEC12A8C14541F,SOUNJIO12AB0181339,SOPPROJ12AB0184E18,SOSXLTC12AF72A7F54"
cf,292a3d5a77c002a8de7f943cefbeb16bc5ab337e,0.11332764476537704,4,"SOOXLND12A6D4FE36E,SONQBUB12A6D4F8ED0,SOVWBYM12A6D4F8A22,SOWGCMN12A8C136E44,SOYFMNU12AB0181435,SOLWRZI12A6D4FC4F0,SOMLYJD12A58A7B155,SOUGAYN12A6D4F6E90,SOBRHVR12A8C133F35,SOCNLEI12A67021565"
cf,5c973062a583fe89f4432f11a2cde2c633c86019,,1,"SOUNZHU12A8AE47481,SOXLOQG12AF72A2D55,SOFLJQZ12A6D4FADA6,SOFCPOU12A8C13BF40,SOBFRNE12A6D4F7995,SOBOUPA12A6D4F81F1,SOUFTBI12AB0183F65,SOFPSZV12A6D4FBBFA,SOJIJWG12AAF3B46C0,SOOGOKS12A6D4F84B0"
cf,c017adedf3cbf09bce25e8686eb67b391b0f7fb4,,0,"SOUDLVN12AAFF43658,SOPOTMH12A58A7F739,SOSXLTC12AF72A7F54,SOARYZA12A6D4FAB9B,SOOFYTN12A6D4F9B35,SOAUWYT12A81C206F1,SOBONKR12A58A7A7E0,SOVDSJC12A58A7A271,SORHUJT12A8C13B85E,SOMGVYU12A8C1314FF"
cf,bd65f45a34f59d8b72bf5946703ef4190c0ac946,0.6094388365745544,3,"SOKLRPJ12A8C13C3FE,SOCVTLJ12A6310F0FD,SOWEJXA12A6701C574,SOBOAFP12A8C131F36,SOUKJBT12A6701C4D6,SOMRYYN12A6310F0F3,SOPQLBY12A6310E992,SOSVPIE12A6D4FA873,SOKUPAO12AB018D576,SOAXGDH12A8C13F8A1"
cf,e3c57c587406c66bc06d92a8c5065794c7e58d3a,,2,"SOGLWGG12A6D4F8046,SOHTKMO12AB01843B0,SOBOUPA12A6D4F81F1,SOFLJQZ12A6D4FADA6,SOUNZHU12A8AE47481,SOFRQTD12A81C233C0,SOXZOMB12AB017DA15,SOLFXKT12AB017E3E0,SONHWUN12AC468C014,SODJWHY12A8C142CCE"
cf,c6b7e6f4125cfb584a047247360c9c08d8566c05,,0,"SOVIZNF12AF72A710A,SOWGCMN12A8C136E44,SOMGIYR12AB0187973,SOMCAFM12A58A7B024,SOHIWSV12A67020042,SOWVBDQ12A8C13503D,SOKOSPK12A8C13C088,SOHFJAQ12AB017E4AF,SOUGOHW12AB018AEA3,SOZCDWG12A6D4F81E1"
cf,53c45bb2bf10171e51a372d676182e86afa07496,,0,"SOHALKJ12AB017FCC2,SOUVGJL12AB017FC35,SOGTXWE12AC4687F2D,SOWGCMN12A8C136E44,SOQBMFK12A8C13835B,SOPKEIV12AB018220D,SORJNMJ12A8C13D994,SOTODTI12A8C1402D3,SOMCAFM12A58A7B024,SOOAVGC12AB01821EC"
cf,8242c9857956ca80a24ceffd9fb95618aac5f0aa,,1,"SOKRAMY12A8C140804,SODOWUC12AC9097E76,SOESWIW12AB017F1CD,SOGSAYQ12AB018BA14,SOGWJEY12AC9618862,SOALJBV12AB017FC3A,SOVWADY12AB0189C63,SOFKFXC12AC90732A5,SOJYMBF12A58A7E245,SOMPTCI12AB017C416"
cf,9eda94fa497fee4691a9a2b8803888ef56f6aa57,,2,"SOOGNOZ12AAF3B2936,SOSLQQJ12AB017BDCC,SOEVQQZ12A6D4F968E,SOEHDTU12AF72A8BD5,SOEQJBS12A8AE475A4,SOMMONH12A6D4F41CD,SOJTDUS12A6D4FBF0E,SOTVLQY12A58A798C2,SOSYOHI12A8C144584,SOKYHYL12A8C13D79D"
